Nr;Name;GI;PERIOD;VALUE;TY;ASDU;IOA;IV;NT;SB;BL;OV;CA;CY;SQNR;SE;QU;PC;DT;TY103;ASDU103;FUN;INF;SUB;SIN;RET;FAN;RII;IV103;OV103;ASC;FREE;PC103;DT103;STATION;FUNCTION;ADDRESS;QUANTITY
0;EXE: Предупреждение "Неисправность модуля №6 ВДС-32" - Выключить имитацию;True;True;1;45;1;20413;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №7 ВДС-32" - Включить блокировку;True;True;1;45;1;20414;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №7 ВДС-32" - Включить блокировку;True;True;1;45;1;20414;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №7 ВДС-32" - Выключить блокировку;True;True;1;45;1;20415;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №7 ВДС-32" - Выключить блокировку;True;True;1;45;1;20415;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №7 ВДС-32" - Включить имитацию;True;True;1;45;1;20416;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №7 ВДС-32" - Включить имитацию;True;True;1;45;1;20416;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №7 ВДС-32" - Выключить имитацию;True;True;1;45;1;20417;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №7 ВДС-32" - Выключить имитацию;True;True;1;45;1;20417;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №8 ВТУ-32" - Включить блокировку;True;True;1;45;1;20418;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №8 ВТУ-32" - Включить блокировку;True;True;1;45;1;20418;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №8 ВТУ-32" - Выключить блокировку;True;True;1;45;1;20419;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №8 ВТУ-32" - Выключить блокировку;True;True;1;45;1;20419;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №8 ВТУ-32" - Включить имитацию;True;True;1;45;1;20420;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №8 ВТУ-32" - Включить имитацию;True;True;1;45;1;20420;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №8 ВТУ-32" - Выключить имитацию;True;True;1;45;1;20421;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №8 ВТУ-32" - Выключить имитацию;True;True;1;45;1;20421;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №9 ВТУ-32" - Включить блокировку;True;True;1;45;1;20422;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №9 ВТУ-32" - Включить блокировку;True;True;1;45;1;20422;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №9 ВТУ-32" - Выключить блокировку;True;True;1;45;1;20423;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №9 ВТУ-32" - Выключить блокировку;True;True;1;45;1;20423;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №9 ВТУ-32" - Включить имитацию;True;True;1;45;1;20424;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №9 ВТУ-32" - Включить имитацию;True;True;1;45;1;20424;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №9 ВТУ-32" - Выключить имитацию;True;True;1;45;1;20425;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №9 ВТУ-32" - Выключить имитацию;True;True;1;45;1;20425;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №10 ВТИ-32" - Включить блокировку;True;True;1;45;1;20426;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №10 ВТИ-32" - Включить блокировку;True;True;1;45;1;20426;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №10 ВТИ-32" - Выключить блокировку;True;True;1;45;1;20427;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №10 ВТИ-32" - Выключить блокировку;True;True;1;45;1;20427;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №10 ВТИ-32" - Включить имитацию;True;True;1;45;1;20428;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №10 ВТИ-32" - Включить имитацию;True;True;1;45;1;20428;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №10 ВТИ-32" - Выключить имитацию;True;True;1;45;1;20429;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №10 ВТИ-32" - Выключить имитацию;True;True;1;45;1;20429;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №11 ВТР-4/ВТИ-8" - Включить блокировку;True;True;1;45;1;20430;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №11 ВТР-4/ВТИ-8" - Включить блокировку;True;True;1;45;1;20430;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №11 ВТР-4/ВТИ-8" - Выключить блокировку;True;True;1;45;1;20431;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №11 ВТР-4/ВТИ-8" - Выключить блокировку;True;True;1;45;1;20431;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №11 ВТР-4/ВТИ-8" - Включить имитацию;True;True;1;45;1;20432;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №11 ВТР-4/ВТИ-8" - Включить имитацию;True;True;1;45;1;20432;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №11 ВТР-4/ВТИ-8" - Выключить имитацию;True;True;1;45;1;20433;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №11 ВТР-4/ВТИ-8" - Выключить имитацию;True;True;1;45;1;20433;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №12 ВТР-4/ВТИ-8" - Включить блокировку;True;True;1;45;1;20434;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №12 ВТР-4/ВТИ-8" - Включить блокировку;True;True;1;45;1;20434;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №12 ВТР-4/ВТИ-8" - Выключить блокировку;True;True;1;45;1;20435;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №12 ВТР-4/ВТИ-8" - Выключить блокировку;True;True;1;45;1;20435;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №12 ВТР-4/ВТИ-8" - Включить имитацию;True;True;1;45;1;20436;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №12 ВТР-4/ВТИ-8" - Включить имитацию;True;True;1;45;1;20436;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Неисправность модуля №12 ВТР-4/ВТИ-8" - Выключить имитацию;True;True;1;45;1;20437;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Неисправность модуля №12 ВТР-4/ВТИ-8" - Выключить имитацию;True;True;1;45;1;20437;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Контроль загазованности на площадке т.7 - 10%" - Включить блокировку;True;True;1;45;1;20438;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Контроль загазованности на площадке т.7 - 10%" - Включить блокировку;True;True;1;45;1;20438;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Контроль загазованности на площадке т.7 - 10%" - Выключить блокировку;True;True;1;45;1;20439;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;EXE: Предупреждение "Контроль загазованности на площадке т.7 - 10%" - Выключить блокировку;True;True;1;45;1;20439;True;True;True;True;True;True;True;0;False;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;SEL: Предупреждение "Контроль загазованности на площадке т.7 - 10%" - Включить имитацию;True;True;1;45;1;20440;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
